plate	line_id	barcode
44	GCDT_240	TTACGAT
44	GCDT_241	CTTGCTT
44	GCDT_242	GGACCTA
44	GCDT_243	GAACTTC
44	GCDT_244	AAGGTTC
44	GCDT_245	TCGAAGA
44	GCDT_246	GGTGGCA
44	GCDT_247	CATAAGT
44	GCDT_248	TGACGTA
44	GCDT_249	TAAGCTT
44	GCDT_250	AGTGGC
44	GCDT_251	CGTAAGAA
44	GCDT_252	GTACTGGT
44	GCDT_253	TGCGCCGA
44	GCDT_254	ATGAAAC
44	GCDT_255	GAGCAGT
44	GCDT_256	GCATTGA
44	GCDT_257	CGCCGTGA
44	GCDT_258	GACAATGA
44	GCDT_259	AGCGGCGT
44	GCDT_260	CTACGGA
44	GCDT_261	TCCACGC
44	GCDT_262	CACAGGT
44	GCDT_263	AAAAGTT
44	GCDT_264	GTATCTTA
44	GCDT_265	ACAAGAGT
44	GCDT_266	ACGTGTA
44	GCDT_267	GGCCGAGT
44	GCDT_268	TAGGAA
44	GCDT_269	GGAAGA
44	GCDT_270	TGGCAAC
44	GCDT_271	ATCAGAGA
44	GCDT_272	CGTGTGGT
44	GCDT_273	CGCGGAGA
44	GCDT_274	CCATGGGT
44	GCDT_275	ACAGGGAA
44	GCDT_276	AACCGAGA
44	GCDT_277	CCGGATAT
44	GCDT_278	TCTCAGTC
44	GCDT_279	GCGGAAT
44	GCDT_280	AGGTTAC
44	GCDT_281	GCCAGTG
44	GCDT_282	CCCAACCT
44	blank44	TCGAGTGT
44	GCDT_283	AATATGC
44	GCDT_284	GAGATA
44	GCDT_285	TACGGTGT
44	GCDT_286	GCTGAGTT
44	GCDT_287	CATGTGGT
44	GCDT_288	TGCCACCA
44	GCDT_289	CGTTAGGT
44	GCDT_290	GCTGGTTA
44	GCDT_291	CCTACCGA
44	GCDT_292	CAATGAGA
44	GCDT_293	GTCATGTT
44	GCDT_294	GTGTACA
44	GCDT_295	CTGATGGT
44	GCDT_296	ATACAGGA
44	GCDT_297	GATCGTGT
44	GCDT_298	TTGCGTGA
44	GCDT_299	TAGTACT
44	GCDT_300	GACACTC
44	GCDT_301	CGAGTAC
44	GCDT_302	ATATGTC
44	VAP_001-F5	TGGACCT
44	VAP_001-F6	CATATGC
44	G40056-F7	AGTTACT
44	G40056-F8	GTGCCAC
44	G40287-F9	ACCGGTC
44	G40287-F10	CGGTAGC
44	ICTA_LIGERO-F11	TTGATAC
44	ICTA_LIGERO-F12	CACGACT
44	SEF_010-G1	ATCTAGC
44	SEF_010-G2	TGAATTC
44	SEN_118-G3	CGGCTCA
44	SEN_118-G4	GGTACAC
44	SMC_214-G5	AATGTCT
44	SMC_214-G6	TCATGAC
44	SMR_155-G7	GCTTAGC
44	SMR_155-G8	ACTGCCA
44	DECELAYA-G9	GCTTCGGA
44	DECELAYA-G10	GTGTCAGT
44	RWV_1129	AGACTGAA
44	NABE_9C	TCTTAAGT
44	CMKN819	GAACGTAA
44	NABE_12C	TCAGTGGT
44	MAC_044	AGCAAGTA
44	CAB_002	TTGGACGT
44	CMKN_1109	CCACCTGA
44	RWV_3006	GATAGCAA
44	MAC_141	TGTGCAGT
44	UMUBANO	GTCTGGTA
44	CMKN_1943	TGGCTATT
44	CMKN_1139	CAGTAGAA
44	EDMUND	GTCAGTGT
44	KRANSKOP_HRI	ACAGGATA
